"","From Time of Diagnosis","From Time of Diagnosis","From Time of Diagnosis","From 1 Year Since Diagnosis","From 1 Year Since Diagnosis","From 1 Year Since Diagnosis","From 3 Years Since Diagnosis","From 3 Years Since Diagnosis","From 3 Years Since Diagnosis","From 5 Years Since Diagnosis","From 5 Years Since Diagnosis","From 5 Years Since Diagnosis"
"Cancer Site","Percent Surviving Next 5 Years","Lower 95% C.I.","Upper 95% C.I.","Percent Surviving Next 5 Years","Lower 95% C.I.","Upper 95% C.I.","Percent Surviving Next 5 Years","Lower 95% C.I.","Upper 95% C.I.","Percent Surviving Next 5 Years","Lower 95% C.I.","Upper 95% C.I."
"Anus, Anal Canal & Anorectum","67.8","67.1","68.6","74.5","73.6","75.2","84.5","83.6","85.4","88.5","87.4","89.5"
"Bones and Joints","67.3","66.4","68.2","74.9","73.9","75.8","85.9","84.9","86.8","90.7","89.7","91.6"
"Brain and Other Nervous System","33.8","33.4","34.1","53.9","53.4","54.4","77.7","77.1","78.2","84.2","83.6","84.8"
"Colon and Rectum","64.8","64.7","65.0","75.4","75.3","75.6","84.4","84.2","84.7","89.4","89.2","89.6"
"Esophagus","18.4","18.0","18.7","36.4","35.7","37.2","63.5","62.3","64.8","74.7","73.1","76.2"
"Eye and Orbit","83.7","82.7","84.6","82.9","81.9","83.9","85.8","84.6","86.9","88.9","87.5","90.0"
"Gallbladder","18.1","17.4","18.8","41.0","39.4","42.6","70.6","68.0","73.1","81.1","77.6","84.1"
"Hodgkin Lymphoma","86.2","85.8","86.6","92.5","92.1","92.9","94.7","94.3","95.0","95.3","94.9","95.7"
"Kidney and Renal Pelvis","73.2","72.9","73.5","84.2","84.0","84.5","88.6","88.3","88.9","89.9","89.6","90.3"
"Larynx","60.9","60.4","61.5","68.5","67.8","69.1","76.3","75.5","77.0","77.6","76.7","78.5"
"Liver and Intrahepatic Bile Duct","18.1","17.8","18.4","37.5","37.0","38.1","58.5","57.6","59.3","70.8","69.7","71.9"
"Lung and Bronchus","18.4","18.3","18.5","37.8","37.6","38.0","58.8","58.5","59.2","66.6","66.1","67.0"
"Melanoma of the Skin","92.1","92.0","92.3","94.0","93.8","94.1","96.6","96.4","96.8","98.2","97.9","98.3"
"Myeloma","49.6","49.2","50.0","57.1","56.6","57.6","60.3","59.7","61.0","63.4","62.6","64.2"
"Non-Hodgkin Lymphoma","70.4","70.2","70.6","84.5","84.3","84.8","88.7","88.5","89.0","89.7","89.4","90.0"
"Oral Cavity and Pharynx","64.5","64.2","64.8","74.1","73.8","74.4","83.5","83.2","83.9","85.6","85.2","86.1"
"Pancreas","8.5","8.3","8.6","26.1","25.6","26.6","58.8","57.7","59.9","71.4","69.9","72.9"
"Small Intestine","66.5","65.8","67.2","79.3","78.5","80.1","85.6","84.7","86.5","87.4","86.2","88.4"
"Soft Tissue including Heart","65.8","65.2","66.3","76.1","75.5","76.7","86.7","86.1","87.3","91.7","91.0","92.4"
"Stomach","29.8","29.4","30.1","52.6","52.1","53.2","76.8","76.0","77.5","84.4","83.5","85.2"
"Thyroid","97.9","97.8","98.0","99.5","99.3","99.6","99.5","99.3","99.6","99.5","99.3","99.6"
"Urinary Bladder (Invasive & In Situ)","77.3","77.1","77.6","84.9","84.6","85.1","89.4","89.1","89.7","90.7","90.3","91.1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"SEER 17 areas (San Francisco, Connecticut, Hawaii, Iowa, New Mexico, Seattle, Utah, Atlanta, San Jose-Monterey, Los Angeles, Alaska Native Registry, Rural Georgia, California excluding SF/SJM/LA, Kentucky, Louisiana, New Jersey, and Georgia excluding ATL/RG). Expected Survival Life Tables by Socio-Economic Standards."
"The relative survival rates are calculated using monthly intervals."
"Rates for American Indians/Alaska Natives only include cases that are in a Purchased/Referred Care Delivery Area (PRCDA).Incidence data for Hispanics and Non-Hispanics are based on the NAACCR Hispanic Latino Identification Algorithm (NHIA).For more details on SEER race/ethnicity groupings and changes made to the grouping for this year's data release, please see Race and Hispanic Ethnicity Changes."
"See SEER*Explorer Cancer Site Definitions for details about the coding used for SEER Incidence data."
Created by https://seer.cancer.gov/statistics-network/explorer on Thu Nov 03 2022.
"Compare Cancer Sites"
"SEER 5-Year Conditional Relative Survival Rates, 2000-2018"
"All Stages By Cancer Site and Surviving 5 More Years, Both Sexes, All Races, All Ages"
"Detailed stage groups are currently unavailable when comparing cancer sites.No data available for Breast, Cervix Uteri, Corpus and Uterus, NOS, Ovary, Prostate, Vagina, Vulva. Please see the 'Select Cancer Sites' window for more details."
